row,agency_name,city,contact_name,role,email,phone,website,listings_count,agents_count,response_time_min,current_followup_process,has_portal_integration,has_calendar_sync,pain_lost_leads,pain_slow_response,pain_weak_followup,pain_no_analytics,pain_team_visibility,segment,fit_score,priority_tier,next_action,owner,first_email_sent_at,followup1_due,followup2_due,call_due,status,notes
1,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I2>=50,20,IF(I2>=20,12,6))+IF(J2>=5,15,IF(J2>=2,8,3))+IF(K2>=60,20,IF(K2>=30,12,5))+IF(O2="yes",10,0)+IF(P2="yes",10,0)+IF(Q2="yes",10,0)+IF(R2="yes",8,0)+IF(S2="yes",7,0))),,,Email #1,,,,,new,
2,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I3>=50,20,IF(I3>=20,12,6))+IF(J3>=5,15,IF(J3>=2,8,3))+IF(K3>=60,20,IF(K3>=30,12,5))+IF(O3="yes",10,0)+IF(P3="yes",10,0)+IF(Q3="yes",10,0)+IF(R3="yes",8,0)+IF(S3="yes",7,0))),,,Email #1,,,,,new,
3,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I4>=50,20,IF(I4>=20,12,6))+IF(J4>=5,15,IF(J4>=2,8,3))+IF(K4>=60,20,IF(K4>=30,12,5))+IF(O4="yes",10,0)+IF(P4="yes",10,0)+IF(Q4="yes",10,0)+IF(R4="yes",8,0)+IF(S4="yes",7,0))),,,Email #1,,,,,new,
4,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I5>=50,20,IF(I5>=20,12,6))+IF(J5>=5,15,IF(J5>=2,8,3))+IF(K5>=60,20,IF(K5>=30,12,5))+IF(O5="yes",10,0)+IF(P5="yes",10,0)+IF(Q5="yes",10,0)+IF(R5="yes",8,0)+IF(S5="yes",7,0))),,,Email #1,,,,,new,
5,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I6>=50,20,IF(I6>=20,12,6))+IF(J6>=5,15,IF(J6>=2,8,3))+IF(K6>=60,20,IF(K6>=30,12,5))+IF(O6="yes",10,0)+IF(P6="yes",10,0)+IF(Q6="yes",10,0)+IF(R6="yes",8,0)+IF(S6="yes",7,0))),,,Email #1,,,,,new,
6,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I7>=50,20,IF(I7>=20,12,6))+IF(J7>=5,15,IF(J7>=2,8,3))+IF(K7>=60,20,IF(K7>=30,12,5))+IF(O7="yes",10,0)+IF(P7="yes",10,0)+IF(Q7="yes",10,0)+IF(R7="yes",8,0)+IF(S7="yes",7,0))),,,Email #1,,,,,new,
7,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I8>=50,20,IF(I8>=20,12,6))+IF(J8>=5,15,IF(J8>=2,8,3))+IF(K8>=60,20,IF(K8>=30,12,5))+IF(O8="yes",10,0)+IF(P8="yes",10,0)+IF(Q8="yes",10,0)+IF(R8="yes",8,0)+IF(S8="yes",7,0))),,,Email #1,,,,,new,
8,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I9>=50,20,IF(I9>=20,12,6))+IF(J9>=5,15,IF(J9>=2,8,3))+IF(K9>=60,20,IF(K9>=30,12,5))+IF(O9="yes",10,0)+IF(P9="yes",10,0)+IF(Q9="yes",10,0)+IF(R9="yes",8,0)+IF(S9="yes",7,0))),,,Email #1,,,,,new,
9,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I10>=50,20,IF(I10>=20,12,6))+IF(J10>=5,15,IF(J10>=2,8,3))+IF(K10>=60,20,IF(K10>=30,12,5))+IF(O10="yes",10,0)+IF(P10="yes",10,0)+IF(Q10="yes",10,0)+IF(R10="yes",8,0)+IF(S10="yes",7,0))),,,Email #1,,,,,new,
10,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I11>=50,20,IF(I11>=20,12,6))+IF(J11>=5,15,IF(J11>=2,8,3))+IF(K11>=60,20,IF(K11>=30,12,5))+IF(O11="yes",10,0)+IF(P11="yes",10,0)+IF(Q11="yes",10,0)+IF(R11="yes",8,0)+IF(S11="yes",7,0))),,,Email #1,,,,,new,
11,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I12>=50,20,IF(I12>=20,12,6))+IF(J12>=5,15,IF(J12>=2,8,3))+IF(K12>=60,20,IF(K12>=30,12,5))+IF(O12="yes",10,0)+IF(P12="yes",10,0)+IF(Q12="yes",10,0)+IF(R12="yes",8,0)+IF(S12="yes",7,0))),,,Email #1,,,,,new,
12,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I13>=50,20,IF(I13>=20,12,6))+IF(J13>=5,15,IF(J13>=2,8,3))+IF(K13>=60,20,IF(K13>=30,12,5))+IF(O13="yes",10,0)+IF(P13="yes",10,0)+IF(Q13="yes",10,0)+IF(R13="yes",8,0)+IF(S13="yes",7,0))),,,Email #1,,,,,new,
13,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I14>=50,20,IF(I14>=20,12,6))+IF(J14>=5,15,IF(J14>=2,8,3))+IF(K14>=60,20,IF(K14>=30,12,5))+IF(O14="yes",10,0)+IF(P14="yes",10,0)+IF(Q14="yes",10,0)+IF(R14="yes",8,0)+IF(S14="yes",7,0))),,,Email #1,,,,,new,
14,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I15>=50,20,IF(I15>=20,12,6))+IF(J15>=5,15,IF(J15>=2,8,3))+IF(K15>=60,20,IF(K15>=30,12,5))+IF(O15="yes",10,0)+IF(P15="yes",10,0)+IF(Q15="yes",10,0)+IF(R15="yes",8,0)+IF(S15="yes",7,0))),,,Email #1,,,,,new,
15,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I16>=50,20,IF(I16>=20,12,6))+IF(J16>=5,15,IF(J16>=2,8,3))+IF(K16>=60,20,IF(K16>=30,12,5))+IF(O16="yes",10,0)+IF(P16="yes",10,0)+IF(Q16="yes",10,0)+IF(R16="yes",8,0)+IF(S16="yes",7,0))),,,Email #1,,,,,new,
16,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I17>=50,20,IF(I17>=20,12,6))+IF(J17>=5,15,IF(J17>=2,8,3))+IF(K17>=60,20,IF(K17>=30,12,5))+IF(O17="yes",10,0)+IF(P17="yes",10,0)+IF(Q17="yes",10,0)+IF(R17="yes",8,0)+IF(S17="yes",7,0))),,,Email #1,,,,,new,
17,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I18>=50,20,IF(I18>=20,12,6))+IF(J18>=5,15,IF(J18>=2,8,3))+IF(K18>=60,20,IF(K18>=30,12,5))+IF(O18="yes",10,0)+IF(P18="yes",10,0)+IF(Q18="yes",10,0)+IF(R18="yes",8,0)+IF(S18="yes",7,0))),,,Email #1,,,,,new,
18,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I19>=50,20,IF(I19>=20,12,6))+IF(J19>=5,15,IF(J19>=2,8,3))+IF(K19>=60,20,IF(K19>=30,12,5))+IF(O19="yes",10,0)+IF(P19="yes",10,0)+IF(Q19="yes",10,0)+IF(R19="yes",8,0)+IF(S19="yes",7,0))),,,Email #1,,,,,new,
19,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I20>=50,20,IF(I20>=20,12,6))+IF(J20>=5,15,IF(J20>=2,8,3))+IF(K20>=60,20,IF(K20>=30,12,5))+IF(O20="yes",10,0)+IF(P20="yes",10,0)+IF(Q20="yes",10,0)+IF(R20="yes",8,0)+IF(S20="yes",7,0))),,,Email #1,,,,,new,
20,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I21>=50,20,IF(I21>=20,12,6))+IF(J21>=5,15,IF(J21>=2,8,3))+IF(K21>=60,20,IF(K21>=30,12,5))+IF(O21="yes",10,0)+IF(P21="yes",10,0)+IF(Q21="yes",10,0)+IF(R21="yes",8,0)+IF(S21="yes",7,0))),,,Email #1,,,,,new,
21,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I22>=50,20,IF(I22>=20,12,6))+IF(J22>=5,15,IF(J22>=2,8,3))+IF(K22>=60,20,IF(K22>=30,12,5))+IF(O22="yes",10,0)+IF(P22="yes",10,0)+IF(Q22="yes",10,0)+IF(R22="yes",8,0)+IF(S22="yes",7,0))),,,Email #1,,,,,new,
22,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I23>=50,20,IF(I23>=20,12,6))+IF(J23>=5,15,IF(J23>=2,8,3))+IF(K23>=60,20,IF(K23>=30,12,5))+IF(O23="yes",10,0)+IF(P23="yes",10,0)+IF(Q23="yes",10,0)+IF(R23="yes",8,0)+IF(S23="yes",7,0))),,,Email #1,,,,,new,
23,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I24>=50,20,IF(I24>=20,12,6))+IF(J24>=5,15,IF(J24>=2,8,3))+IF(K24>=60,20,IF(K24>=30,12,5))+IF(O24="yes",10,0)+IF(P24="yes",10,0)+IF(Q24="yes",10,0)+IF(R24="yes",8,0)+IF(S24="yes",7,0))),,,Email #1,,,,,new,
24,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I25>=50,20,IF(I25>=20,12,6))+IF(J25>=5,15,IF(J25>=2,8,3))+IF(K25>=60,20,IF(K25>=30,12,5))+IF(O25="yes",10,0)+IF(P25="yes",10,0)+IF(Q25="yes",10,0)+IF(R25="yes",8,0)+IF(S25="yes",7,0))),,,Email #1,,,,,new,
25,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I26>=50,20,IF(I26>=20,12,6))+IF(J26>=5,15,IF(J26>=2,8,3))+IF(K26>=60,20,IF(K26>=30,12,5))+IF(O26="yes",10,0)+IF(P26="yes",10,0)+IF(Q26="yes",10,0)+IF(R26="yes",8,0)+IF(S26="yes",7,0))),,,Email #1,,,,,new,
26,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I27>=50,20,IF(I27>=20,12,6))+IF(J27>=5,15,IF(J27>=2,8,3))+IF(K27>=60,20,IF(K27>=30,12,5))+IF(O27="yes",10,0)+IF(P27="yes",10,0)+IF(Q27="yes",10,0)+IF(R27="yes",8,0)+IF(S27="yes",7,0))),,,Email #1,,,,,new,
27,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I28>=50,20,IF(I28>=20,12,6))+IF(J28>=5,15,IF(J28>=2,8,3))+IF(K28>=60,20,IF(K28>=30,12,5))+IF(O28="yes",10,0)+IF(P28="yes",10,0)+IF(Q28="yes",10,0)+IF(R28="yes",8,0)+IF(S28="yes",7,0))),,,Email #1,,,,,new,
28,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I29>=50,20,IF(I29>=20,12,6))+IF(J29>=5,15,IF(J29>=2,8,3))+IF(K29>=60,20,IF(K29>=30,12,5))+IF(O29="yes",10,0)+IF(P29="yes",10,0)+IF(Q29="yes",10,0)+IF(R29="yes",8,0)+IF(S29="yes",7,0))),,,Email #1,,,,,new,
29,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I30>=50,20,IF(I30>=20,12,6))+IF(J30>=5,15,IF(J30>=2,8,3))+IF(K30>=60,20,IF(K30>=30,12,5))+IF(O30="yes",10,0)+IF(P30="yes",10,0)+IF(Q30="yes",10,0)+IF(R30="yes",8,0)+IF(S30="yes",7,0))),,,Email #1,,,,,new,
30,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I31>=50,20,IF(I31>=20,12,6))+IF(J31>=5,15,IF(J31>=2,8,3))+IF(K31>=60,20,IF(K31>=30,12,5))+IF(O31="yes",10,0)+IF(P31="yes",10,0)+IF(Q31="yes",10,0)+IF(R31="yes",8,0)+IF(S31="yes",7,0))),,,Email #1,,,,,new,
31,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I32>=50,20,IF(I32>=20,12,6))+IF(J32>=5,15,IF(J32>=2,8,3))+IF(K32>=60,20,IF(K32>=30,12,5))+IF(O32="yes",10,0)+IF(P32="yes",10,0)+IF(Q32="yes",10,0)+IF(R32="yes",8,0)+IF(S32="yes",7,0))),,,Email #1,,,,,new,
32,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I33>=50,20,IF(I33>=20,12,6))+IF(J33>=5,15,IF(J33>=2,8,3))+IF(K33>=60,20,IF(K33>=30,12,5))+IF(O33="yes",10,0)+IF(P33="yes",10,0)+IF(Q33="yes",10,0)+IF(R33="yes",8,0)+IF(S33="yes",7,0))),,,Email #1,,,,,new,
33,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I34>=50,20,IF(I34>=20,12,6))+IF(J34>=5,15,IF(J34>=2,8,3))+IF(K34>=60,20,IF(K34>=30,12,5))+IF(O34="yes",10,0)+IF(P34="yes",10,0)+IF(Q34="yes",10,0)+IF(R34="yes",8,0)+IF(S34="yes",7,0))),,,Email #1,,,,,new,
34,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I35>=50,20,IF(I35>=20,12,6))+IF(J35>=5,15,IF(J35>=2,8,3))+IF(K35>=60,20,IF(K35>=30,12,5))+IF(O35="yes",10,0)+IF(P35="yes",10,0)+IF(Q35="yes",10,0)+IF(R35="yes",8,0)+IF(S35="yes",7,0))),,,Email #1,,,,,new,
35,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I36>=50,20,IF(I36>=20,12,6))+IF(J36>=5,15,IF(J36>=2,8,3))+IF(K36>=60,20,IF(K36>=30,12,5))+IF(O36="yes",10,0)+IF(P36="yes",10,0)+IF(Q36="yes",10,0)+IF(R36="yes",8,0)+IF(S36="yes",7,0))),,,Email #1,,,,,new,
36,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I37>=50,20,IF(I37>=20,12,6))+IF(J37>=5,15,IF(J37>=2,8,3))+IF(K37>=60,20,IF(K37>=30,12,5))+IF(O37="yes",10,0)+IF(P37="yes",10,0)+IF(Q37="yes",10,0)+IF(R37="yes",8,0)+IF(S37="yes",7,0))),,,Email #1,,,,,new,
37,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I38>=50,20,IF(I38>=20,12,6))+IF(J38>=5,15,IF(J38>=2,8,3))+IF(K38>=60,20,IF(K38>=30,12,5))+IF(O38="yes",10,0)+IF(P38="yes",10,0)+IF(Q38="yes",10,0)+IF(R38="yes",8,0)+IF(S38="yes",7,0))),,,Email #1,,,,,new,
38,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I39>=50,20,IF(I39>=20,12,6))+IF(J39>=5,15,IF(J39>=2,8,3))+IF(K39>=60,20,IF(K39>=30,12,5))+IF(O39="yes",10,0)+IF(P39="yes",10,0)+IF(Q39="yes",10,0)+IF(R39="yes",8,0)+IF(S39="yes",7,0))),,,Email #1,,,,,new,
39,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I40>=50,20,IF(I40>=20,12,6))+IF(J40>=5,15,IF(J40>=2,8,3))+IF(K40>=60,20,IF(K40>=30,12,5))+IF(O40="yes",10,0)+IF(P40="yes",10,0)+IF(Q40="yes",10,0)+IF(R40="yes",8,0)+IF(S40="yes",7,0))),,,Email #1,,,,,new,
40,,,,,,,,,,,,,,,,,,,,=MIN(100,(IF(I41>=50,20,IF(I41>=20,12,6))+IF(J41>=5,15,IF(J41>=2,8,3))+IF(K41>=60,20,IF(K41>=30,12,5))+IF(O41="yes",10,0)+IF(P41="yes",10,0)+IF(Q41="yes",10,0)+IF(R41="yes",8,0)+IF(S41="yes",7,0))),,,Email #1,,,,,new,
